 # N =          216 , rho (g/cm^3) =    8.0000000000000002E-002 , L (A) =    26.180931231282017      , a (A) =    4.3634885385470037      , M =            6
 # time (ps), kin/N (kJ/mol), pot/N (kJ/mol), tot/N (kJ/mol), temp (K), pres (Pa)
   0.0000000000000000        3.3900633217705956        6.4509707054780499E-002   3.4545730288253762        273.08497643574293        60918369.017452985     
   9.9999999999999992E-002   3.2781872961972378        2.8338284431660424E-002   3.3065255806288980        264.07285515434216        55752945.105533443     
  0.19999999999999998        3.4660466449642904       -1.4109962399217213E-002   3.4519366825650732        279.20577774662286        54841469.049738042     
  0.29999999999999999        3.7650229260194203        4.8224158499291521E-002   3.8132470845187121        303.28967321325490        65147001.246404678     
  0.39999999999999997        3.7980540456160434        5.3944464345765622E-002   3.8519985099618093        305.95047971169475        65673354.376772843     
  0.50000000000000289        3.9678385222420696        7.5485146096456165E-002   4.0433236683385259        319.62738937318068        69753639.305453643     
  0.60000000000000775        3.8207324818596939        6.9182895694592267E-002   3.8899153775542863        307.77733061074002        67279538.798395023     
  0.70000000000001261        4.0307207194905779        3.4080063422726001E-002   4.0648007829133039        324.69283556811132        66646765.209191702     
  0.80000000000001736        4.0553102623132755       -1.1422007117192903E-002   4.0438882551960820        326.67363477005506        63097754.339110255     
  0.90000000000002212        3.9319739944458707        2.3684951383197414E-002   3.9556589458290681        316.73833899314570        64004065.681029610     
   1.0000000000000271        4.0034376054429117       0.10362025806591112        4.1070578635088228        322.49505698711732        73005337.251796424     
   1.1000000000000318        4.0352697899880763        1.6861658255922705E-002   4.0521314482439994        325.05928382930927        65392924.644312672     
   1.2000000000000366        3.7789507494538803        7.3338168444066681E-002   3.8522889178979471        304.41162256150898        67897993.444364667     
   1.3000000000000416        3.8562547821448874        8.5882029166939045E-002   3.9421368113118262        310.63881301256691        69618268.837572470     
   1.4000000000000463        3.7524008217314271        4.2417796154407612E-002   3.7948186178858352        302.27290546442833        63968492.917696096     
   1.5000000000000513        3.9126650818746684       -1.4390965264289866E-002   3.8982741166103789        315.18291850862437        60932373.448108219     
   1.6000000000000560        3.7146254627427484       -6.4137856958599061E-003   3.7082116770468887        299.22992896513182        58763221.695188433     
   1.7000000000000608        3.7638098578358288        4.9960509959289447E-002   3.8137703677951187        303.19195506911177        64555804.631009750     
   1.8000000000000564        3.9320669488382398        1.8101836238097635E-002   3.9501687850763378        316.74582689105216        64240477.936313711     
